product_name,product_price,product_url
"LUDILIYA 綠迪麗雅 染燙鎖色護色洗髮精, 800ml, 4瓶","$1,284",https://www.tw.coupang.com/products/LUDILIYA-%E7%B6%A0%E8%BF%AA%E9%BA%97%E9%9B%85-%E6%9F%93%E7%87%99%E9%8E%96%E8%89%B2%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-150770318000133?itemId=385681935253516&vendorItemId=385681935253505&sourceType=search&rank=18&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"Roudye 柔蝶 高氧藻泥修補霜, 1kg, 3罐",$323,https://www.tw.coupang.com/products/Roudye-%E6%9F%94%E8%9D%B6-%E9%AB%98%E6%B0%A7%E8%97%BB%E6%B3%A5%E4%BF%AE%E8%A3%9C%E9%9C%9C-270350893940746?itemId=418294137815046&vendorItemId=418294137815042&sourceType=search&rank=19&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"O'right 歐萊德 紫玫瑰護色洗髮精, 400ml, 2瓶","$1,298",https://www.tw.coupang.com/products/O'right-%E6%AD%90%E8%90%8A%E5%BE%B7-%E7%B4%AB%E7%8E%AB%E7%91%B0%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-278382063337481?itemId=383158172237829&vendorItemId=383158172237825&sourceType=search&rank=20&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"O'right 歐萊德 紫玫瑰護色洗髮精, 400ml, 3瓶","$2,006",https://www.tw.coupang.com/products/O'right-%E6%AD%90%E8%90%8A%E5%BE%B7-%E7%B4%AB%E7%8E%AB%E7%91%B0%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-278382063337481?itemId=383158172188676&vendorItemId=383158172205057&sourceType=search&rank=21&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"LUDILIYA 綠迪麗雅 染燙鎖色護色洗髮精, 800ml, 2瓶",$554,https://www.tw.coupang.com/products/LUDILIYA-%E7%B6%A0%E8%BF%AA%E9%BA%97%E9%9B%85-%E6%9F%93%E7%87%99%E9%8E%96%E8%89%B2%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-150770318000133?itemId=385681935286288&vendorItemId=385681935253510&sourceType=search&rank=22&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"O'right 歐萊德 紫玫瑰護色洗髮精, 400ml, 5瓶","$3,370",https://www.tw.coupang.com/products/O'right-%E6%AD%90%E8%90%8A%E5%BE%B7-%E7%B4%AB%E7%8E%AB%E7%91%B0%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-278382063337481?itemId=383158419652616&vendorItemId=383158419701766&sourceType=search&rank=23&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"ellips 意立詩 沙龍級角蛋白膠囊護髮油 染燙修護粉玫瑰, 50ml, 4罐",$736,https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E6%B2%99%E9%BE%8D%E7%B4%9A%E8%A7%92%E8%9B%8B%E7%99%BD%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-%E6%9F%93%E7%87%99%E4%BF%AE%E8%AD%B7%E7%B2%89%E7%8E%AB%E7%91%B0-159197199056900?itemId=382416875094016&vendorItemId=382416875110400&sourceType=search&rank=24&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"LUDILIYA 綠迪麗雅 染燙鎖色護色洗髮精, 800ml, 6瓶","$2,076",https://www.tw.coupang.com/products/LUDILIYA-%E7%B6%A0%E8%BF%AA%E9%BA%97%E9%9B%85-%E6%9F%93%E7%87%99%E9%8E%96%E8%89%B2%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-150770318000133?itemId=385681935237138&vendorItemId=385681935237127&sourceType=search&rank=25&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"O'right 歐萊德 紫玫瑰護色洗髮精, 400ml, 4瓶","$2,684",https://www.tw.coupang.com/products/O'right-%E6%AD%90%E8%90%8A%E5%BE%B7-%E7%B4%AB%E7%8E%AB%E7%91%B0%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-278382063337481?itemId=383158419669002&vendorItemId=383158419701769&sourceType=search&rank=26&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"LUDILIYA 綠迪麗雅 染燙 卵蛋白瞬間修護乳 護髮素 免沖洗, 800ml, 3瓶","$3,060",https://www.tw.coupang.com/products/LUDILIYA-%E7%B6%A0%E8%BF%AA%E9%BA%97%E9%9B%85-%E6%9F%93%E7%87%99-%E5%8D%B5%E8%9B%8B%E7%99%BD%E7%9E%AC%E9%96%93%E4%BF%AE%E8%AD%B7%E4%B9%B3-%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E5%85%8D%E6%B2%96%E6%B4%97-150770984894465?itemId=385681935237142&vendorItemId=385681935237134&sourceType=search&rank=27&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"ellips 意立詩 沙龍級角蛋白膠囊護髮油 染燙修護粉玫瑰, 50ml, 5罐",$995,https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E6%B2%99%E9%BE%8D%E7%B4%9A%E8%A7%92%E8%9B%8B%E7%99%BD%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-%E6%9F%93%E7%87%99%E4%BF%AE%E8%AD%B7%E7%B2%89%E7%8E%AB%E7%91%B0-159197199056900?itemId=382417697226752&vendorItemId=382417692999683&sourceType=search&rank=28&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"DUSA 度莎 常春藤亮彩護色洗髮精, 500ml, 2瓶",$372,https://www.tw.coupang.com/products/DUSA-%E5%BA%A6%E8%8E%8E-%E5%B8%B8%E6%98%A5%E8%97%A4%E4%BA%AE%E5%BD%A9%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-268263833452553?itemId=438942881005580&vendorItemId=438942881005576&sourceType=search&rank=29&searchId=08979e8c1fa84cfbb52b1a7374b60fcb&q=%E6%9F%93%E7%87%99
"TAN NA 坦娜 植物酸洗 染燙受損髮, 800ml, 2瓶",$595,https://www.tw.coupang.com/products/TAN-NA-%E5%9D%A6%E5%A8%9C-%E6%A4%8D%E7%89%A9%E9%85%B8%E6%B4%97-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E9%AB%AE-149774191788040?itemId=375166236311559&vendorItemId=375166236311555&sourceType=search&rank=&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"Roudye 柔蝶 高氧藻泥修補霜, 1kg, 2罐",$215,https://www.tw.coupang.com/products/Roudye-%E6%9F%94%E8%9D%B6-%E9%AB%98%E6%B0%A7%E8%97%BB%E6%B3%A5%E4%BF%AE%E8%A3%9C%E9%9C%9C-270350893940746?itemId=282714603241486&vendorItemId=277600232488960&sourceType=search&rank=1&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"LUDILIYA 綠迪麗雅 染燙鎖色護色洗髮精, 800ml, 5瓶","$1,680",https://www.tw.coupang.com/products/LUDILIYA-%E7%B6%A0%E8%BF%AA%E9%BA%97%E9%9B%85-%E6%9F%93%E7%87%99%E9%8E%96%E8%89%B2%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-150770318000133?itemId=385681935253527&vendorItemId=385681935237135&sourceType=search&rank=2&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"ellips 意立詩 沙龍級角蛋白膠囊護髮油 染燙修護粉玫瑰, 50ml, 6罐","$1,254",https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E6%B2%99%E9%BE%8D%E7%B4%9A%E8%A7%92%E8%9B%8B%E7%99%BD%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-%E6%9F%93%E7%87%99%E4%BF%AE%E8%AD%B7%E7%B2%89%E7%8E%AB%E7%91%B0-159197199056900?itemId=382417697193984&vendorItemId=382417692983297&sourceType=search&rank=3&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"ellips 意立詩 經典膠囊護髮油 粉玫瑰 50顆, 50ml, 5罐",$725,https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E7%B6%93%E5%85%B8%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-%E7%B2%89%E7%8E%AB%E7%91%B0-50%E9%A1%86-159196771205124?itemId=382416560521218&vendorItemId=382416560553986&sourceType=search&rank=4&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"ellips 意立詩 沙龍級角蛋白膠囊護髮油 升級版 染燙修護粉玫瑰 6粒, 6ml, 5組",$161,https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E6%B2%99%E9%BE%8D%E7%B4%9A%E8%A7%92%E8%9B%8B%E7%99%BD%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-%E5%8D%87%E7%B4%9A%E7%89%88-%E6%9F%93%E7%87%99%E4%BF%AE%E8%AD%B7%E7%B2%89%E7%8E%AB%E7%91%B0-6%E7%B2%92-159196771205130?itemId=396910812692494&vendorItemId=396910812676105&sourceType=search&rank=5&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"ellips 意立詩 沙龍級角蛋白膠囊護髮油 升級版 染燙修護粉玫瑰 6粒, 6ml, 6組",$193,https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E6%B2%99%E9%BE%8D%E7%B4%9A%E8%A7%92%E8%9B%8B%E7%99%BD%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-%E5%8D%87%E7%B4%9A%E7%89%88-%E6%9F%93%E7%87%99%E4%BF%AE%E8%AD%B7%E7%B2%89%E7%8E%AB%E7%91%B0-6%E7%B2%92-159196771205130?itemId=396910816854018&vendorItemId=396910812676111&sourceType=search&rank=6&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"TAN NA 坦娜 植物酸洗 染燙受損髮, 800ml, 3瓶",$976,https://www.tw.coupang.com/products/TAN-NA-%E5%9D%A6%E5%A8%9C-%E6%A4%8D%E7%89%A9%E9%85%B8%E6%B4%97-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E9%AB%AE-149774191788040?itemId=407432446541836&vendorItemId=407432446590981&sourceType=search&rank=7&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"DUSA 度莎 常春藤亮彩護色洗髮精, 500ml, 6瓶","$1,296",https://www.tw.coupang.com/products/DUSA-%E5%BA%A6%E8%8E%8E-%E5%B8%B8%E6%98%A5%E8%97%A4%E4%BA%AE%E5%BD%A9%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-268263833452553?itemId=438943141019651&vendorItemId=438943141003264&sourceType=search&rank=8&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"染燙護理洗髮精, 1000ml, 2個",$678,https://www.tw.coupang.com/products/%E6%9F%93%E7%87%99%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-21006181687955?itemId=21018820032197&vendorItemId=21085950374351&sourceType=search&rank=9&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"Farcent 香水 奇蹟護髮素 同名花語, 600ml, 5瓶",$612,https://www.tw.coupang.com/products/Farcent-%E9%A6%99%E6%B0%B4-%E5%A5%87%E8%B9%9F%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E5%90%8C%E5%90%8D%E8%8A%B1%E8%AA%9E-270350889746439?itemId=402003628851204&vendorItemId=402003628851201&sourceType=search&rank=10&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"ellips 意立詩 沙龍級角蛋白膠囊護髮油 升級版 染燙修護粉玫瑰 6粒, 6ml, 12組",$386,https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E6%B2%99%E9%BE%8D%E7%B4%9A%E8%A7%92%E8%9B%8B%E7%99%BD%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-%E5%8D%87%E7%B4%9A%E7%89%88-%E6%9F%93%E7%87%99%E4%BF%AE%E8%AD%B7%E7%B2%89%E7%8E%AB%E7%91%B0-6%E7%B2%92-159196771205130?itemId=214960659464201&vendorItemId=214959245967365&sourceType=search&rank=11&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"DUSA 度莎 常春藤亮彩護色洗髮精, 500ml, 3瓶",$558,https://www.tw.coupang.com/products/DUSA-%E5%BA%A6%E8%8E%8E-%E5%B8%B8%E6%98%A5%E8%97%A4%E4%BA%AE%E5%BD%A9%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-268263833452553?itemId=438943141019653&vendorItemId=438943141003265&sourceType=search&rank=12&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"Roudye 柔蝶 高氧藻泥修補霜, 1kg, 5罐",$539,https://www.tw.coupang.com/products/Roudye-%E6%9F%94%E8%9D%B6-%E9%AB%98%E6%B0%A7%E8%97%BB%E6%B3%A5%E4%BF%AE%E8%A3%9C%E9%9C%9C-270350893940746?itemId=418294137831430&vendorItemId=418294137864193&sourceType=search&rank=13&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"DUSA 度莎 常春藤亮彩護色洗髮精, 500ml, 4瓶",$764,https://www.tw.coupang.com/products/DUSA-%E5%BA%A6%E8%8E%8E-%E5%B8%B8%E6%98%A5%E8%97%A4%E4%BA%AE%E5%BD%A9%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-268263833452553?itemId=438943141036035&vendorItemId=438943141036033&sourceType=search&rank=14&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"DUSA 度莎 常春藤亮彩護色洗髮精, 500ml, 5瓶","$1,030",https://www.tw.coupang.com/products/DUSA-%E5%BA%A6%E8%8E%8E-%E5%B8%B8%E6%98%A5%E8%97%A4%E4%BA%AE%E5%BD%A9%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-268263833452553?itemId=438943141019650&vendorItemId=438943141036032&sourceType=search&rank=15&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"染燙護理洗髮精, 1000ml, 3個","$1,016",https://www.tw.coupang.com/products/%E6%9F%93%E7%87%99%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-21006181687955?itemId=21018820033626&vendorItemId=21085950375946&sourceType=search&rank=16&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 3分鐘奇蹟護髮精華 多效損傷修護, 180ml, 1條",$104,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-3%E5%88%86%E9%90%98%E5%A5%87%E8%B9%9F%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-%E5%A4%9A%E6%95%88%E6%90%8D%E5%82%B7%E4%BF%AE%E8%AD%B7-163507282608140?itemId=163506401787911&vendorItemId=163507282608133&sourceType=search&rank=17&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 miracles奇蹟系列 柔亮護色洗髮露, 500ml, 1瓶",$185,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-miracles%E5%A5%87%E8%B9%9F%E7%B3%BB%E5%88%97-%E6%9F%94%E4%BA%AE%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E9%9C%B2-252996176822295?itemId=252997032443914&vendorItemId=252997028249614&sourceType=search&rank=18&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 miracles 奇蹟系列 柔亮護色護髮精華素, 500g, 1瓶",$185,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-miracles-%E5%A5%87%E8%B9%9F%E7%B3%BB%E5%88%97-%E6%9F%94%E4%BA%AE%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF%E7%B4%A0-220746789912617?itemId=206620587933704&vendorItemId=206621917544448&sourceType=search&rank=19&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"台塑生醫 Dr's Formula 恆采固色洗髮精 波光水潤感, 580g, 1瓶",$153,https://www.tw.coupang.com/products/%E5%8F%B0%E5%A1%91%E7%94%9F%E9%86%AB-Dr's-Formula-%E6%81%86%E9%87%87%E5%9B%BA%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%B3%A2%E5%85%89%E6%B0%B4%E6%BD%A4%E6%84%9F-257362690539525?itemId=257360836640773&vendorItemId=257361813946368&sourceType=search&rank=20&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"VS 沙宣 護色亮澤洗髮乳, 750g, 1瓶",$172,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E8%AD%B7%E8%89%B2%E4%BA%AE%E6%BE%A4%E6%B4%97%E9%AB%AE%E4%B9%B3-253728766525441?itemId=453694504026114&vendorItemId=453694504009728&sourceType=search&rank=21&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"RAUSCH 羅氏 酪梨護色燙髮染色防護洗髮精, 200ml, 2個",$973,https://www.tw.coupang.com/products/RAUSCH-%E7%BE%85%E6%B0%8F-%E9%85%AA%E6%A2%A8%E8%AD%B7%E8%89%B2%E7%87%99%E9%AB%AE%E6%9F%93%E8%89%B2%E9%98%B2%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-21000140420235?itemId=21022948689960&vendorItemId=21089982962159&sourceType=search&rank=22&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"J'SOOP Black J 專業沙龍級護髮素, 1kg, 1瓶",$388,https://www.tw.coupang.com/products/J'SOOP-Black-J-%E5%B0%88%E6%A5%AD%E6%B2%99%E9%BE%8D%E7%B4%9A%E8%AD%B7%E9%AB%AE%E7%B4%A0-184894839832576?itemId=184895368298496&vendorItemId=184894265180160&sourceType=search&rank=23&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 miracles奇蹟系列 煥活根源護髮素, 500g, 1瓶",$188,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-miracles%E5%A5%87%E8%B9%9F%E7%B3%BB%E5%88%97-%E7%85%A5%E6%B4%BB%E6%A0%B9%E6%BA%90%E8%AD%B7%E9%AB%AE%E7%B4%A0-318210981216262?itemId=318211933306897&vendorItemId=157305240780801&sourceType=search&rank=24&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"FARCOM 髮控 燙染專家洗髮露 燙染髮質修護, 1L, 1瓶",$372,https://www.tw.coupang.com/products/FARCOM-%E9%AB%AE%E6%8E%A7-%E7%87%99%E6%9F%93%E5%B0%88%E5%AE%B6%E6%B4%97%E9%AB%AE%E9%9C%B2-%E7%87%99%E6%9F%93%E9%AB%AE%E8%B3%AA%E4%BF%AE%E8%AD%B7-164524699140113?itemId=164525135331345&vendorItemId=164524699140101&sourceType=search&rank=25&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"J'SOOP 補色洗髮精 紫色, 380ml, 1瓶",$384,https://www.tw.coupang.com/products/J'SOOP-%E8%A3%9C%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-%E7%B4%AB%E8%89%B2-21006417591870?itemId=21013790668939&vendorItemId=21081041060056&sourceType=search&rank=26&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"RAUSCH 燙髮護色洗髮精, 200ml, 1入",$486,https://www.tw.coupang.com/products/RAUSCH-%E7%87%99%E9%AB%AE%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-21008193334133?itemId=21000409161124&vendorItemId=21004002190530&sourceType=search&rank=27&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"O'right 歐萊德 香檳玫瑰護色洗髮精, 1000ml, 1瓶","$1,124",https://www.tw.coupang.com/products/O'right-%E6%AD%90%E8%90%8A%E5%BE%B7-%E9%A6%99%E6%AA%B3%E7%8E%AB%E7%91%B0%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-278383120334848?itemId=278383120334849&vendorItemId=278382063337487&sourceType=search&rank=28&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"J'SOOP 補色洗髮精 藍色, 380ml, 1個",$384,https://www.tw.coupang.com/products/J'SOOP-%E8%A3%9C%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-%E8%97%8D%E8%89%B2-21006581402611?itemId=21014812311587&vendorItemId=21082051972501&sourceType=search&rank=29&searchId=9ae0d952338048c1a21e0c6712cf9aaa&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 垂順直髮洗髮乳, 700g, 1瓶",$108,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-%E5%9E%82%E9%A0%86%E7%9B%B4%E9%AB%AE%E6%B4%97%E9%AB%AE%E4%B9%B3-254746082394115?itemId=254746946404356&vendorItemId=254745117671424&sourceType=search&rank=&searchId=38d492b41aa84b04ada58cafdded9781&q=%E6%9F%93%E7%87%99
"台塑生醫 Dr's Formula 髮根強化標靶促進液 50ml+髮根強化洗髮精 清爽感 200g, 1組",$559,https://www.tw.coupang.com/products/%E5%8F%B0%E5%A1%91%E7%94%9F%E9%86%AB-Dr's-Formula-%E9%AB%AE%E6%A0%B9%E5%BC%B7%E5%8C%96%E6%A8%99%E9%9D%B6%E4%BF%83%E9%80%B2%E6%B6%B2-50ml%2B%E9%AB%AE%E6%A0%B9%E5%BC%B7%E5%8C%96%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%B8%85%E7%88%BD%E6%84%9F-200g-257363688767489?itemId=257364670267395&vendorItemId=257364670267393&sourceType=search&rank=1&searchId=38d492b41aa84b04ada58cafdded9781&q=%E6%9F%93%E7%87%99
"NORNZA 燙髮護髮劑 1劑 200g+2劑 200g, 400g, 1組",$342,https://www.tw.coupang.com/products/NORNZA-%E7%87%99%E9%AB%AE%E8%AD%B7%E9%AB%AE%E5%8A%91-1%E5%8A%91-200g%2B2%E5%8A%91-200g-21000206817344?itemId=21000611107756&vendorItemId=21004592568327&sourceType=search&rank=2&searchId=38d492b41aa84b04ada58cafdded9781&q=%E6%9F%93%E7%87%99
"MCG 米璽聚 彩色精靈鎖色靚露 奇幻紫紅, 60ml, 1瓶",$77,https://www.tw.coupang.com/products/MCG-%E7%B1%B3%E7%92%BD%E8%81%9A-%E5%BD%A9%E8%89%B2%E7%B2%BE%E9%9D%88%E9%8E%96%E8%89%B2%E9%9D%9A%E9%9C%B2-%E5%A5%87%E5%B9%BB%E7%B4%AB%E7%B4%85-164193277804548?itemId=164192388595715&vendorItemId=164192841613312&sourceType=search&rank=3&searchId=38d492b41aa84b04ada58cafdded9781&q=%E6%9F%93%E7%87%99
"PHORCYS 馥絲 白藜珈護色洗髮露洗損髮補充包, 1L, 1包",$658,https://www.tw.coupang.com/products/PHORCYS-%E9%A6%A5%E7%B5%B2-%E7%99%BD%E8%97%9C%E7%8F%88%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E9%9C%B2%E6%B4%97%E6%90%8D%E9%AB%AE%E8%A3%9C%E5%85%85%E5%8C%85-288186420920335?itemId=288184390860815&vendorItemId=288185452052484&sourceType=search&rank=4&searchId=38d492b41aa84b04ada58cafdded9781&q=%E6%9F%93%E7%87%99
"魅尚萱 受損髮護理紅色蛋白護髮霜精華, 1瓶, 140ml",$158,https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E5%8F%97%E6%90%8D%E9%AB%AE%E8%AD%B7%E7%90%86%E7%B4%85%E8%89%B2%E8%9B%8B%E7%99%BD%E8%AD%B7%E9%AB%AE%E9%9C%9C%E7%B2%BE%E8%8F%AF-21007828560637?itemId=21021284940436&vendorItemId=21088344920803&sourceType=search&rank=5&searchId=38d492b41aa84b04ada58cafdded9781&q=%E6%9F%93%E7%87%99
"CDen 佧登 草本剪燙染護色護髮髮膜, 350ml, 1瓶",$76,https://www.tw.coupang.com/products/CDen-%E4%BD%A7%E7%99%BB-%E8%8D%89%E6%9C%AC%E5%89%AA%E7%87%99%E6%9F%93%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E9%AB%AE%E8%86%9C-208000799178774?itemId=158457286066177&vendorItemId=158739965378597&sourceType=search&rank=6&searchId=38d492b41aa84b04ada58cafdded9781&q=%E6%9F%93%E7%87%99
"魅尚萱 受損髮護理紅色蛋白潤髮乳, 1瓶, 680ml",$167,https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E5%8F%97%E6%90%8D%E9%AB%AE%E8%AD%B7%E7%90%86%E7%B4%85%E8%89%B2%E8%9B%8B%E7%99%BD%E6%BD%A4%E9%AB%AE%E4%B9%B3-21007828240491?itemId=21021283351558&vendorItemId=21088343387681&sourceType=search&rank=7&searchId=38d492b41aa84b04ada58cafdded9781&q=%E6%9F%93%E7%87%99
"VS 沙宣 護色亮澤潤髮乳, 750g, 1瓶",$172,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E8%AD%B7%E8%89%B2%E4%BA%AE%E6%BE%A4%E6%BD%A4%E9%AB%AE%E4%B9%B3-253739256496132?itemId=453694738890756&vendorItemId=453694738890753&sourceType=search&rank=8&searchId=38d492b41aa84b04ada58cafdded9781&q=%E6%9F%93%E7%87%99
"HAiR+ 絲絨染色護色護髮素, 300ml, 1入",$220,https://www.tw.coupang.com/products/HAiR%2B-%E7%B5%B2%E7%B5%A8%E6%9F%93%E8%89%B2%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E7%B4%A0-21006497416294?itemId=21014289766748&vendorItemId=21081534696274&sourceType=search&rank=9&searchId=38d492b41aa84b04ada58cafdded9781&q=%E6%9F%93%E7%87%99
